,textID,tweet_text
12189,1576089359052259328,@OSovol @kinkypuffs @AbleUsername @NeagCtln @unusual_whales https://t.co/7ZX0gXt23I
12190,1576089359312642048,RT @BorisJohnson: Vladimir Putin your speech is a fraud and a disgrace. The world must never accept your sham referendums or your cruel and…
12191,1576089359446863873,"RT @shaukat_tarin: Only if they had accepted our suggestion of going to Russia, the price would have come down by Rs 37 to Rs 183/ litre on…"
12192,1576089359475802112,"RT @KonstantinKisin: ...the borders of other countries. Western elites are ""totalitarian, despotic and apartheidistic"" - direct quote. They…"
12193,1576089359732060160,"RT @NinaByzantina: Lugansk was one of the first areas to experience major escalation by Kiev in 2014 incl. air strikes. At that time, even…"
12194,1576089359853289473,"RT @LOVEtoPalestine: @McFaul It took Yeltsin&amp;Gorbachev manipulation of a few privatised companies,that US then with toe in the door full on…"
12195,1576089359802998784,"RT @KrzysztofBrejza: Posłuchajcie. Brzmi znajomo..
- stop seksualizacji dzieci w szkołach, stop LGBT
- trzeba ochronić „prawdziwe rodziny”…"
12196,1576089359954038784,RT @FiorellaIsabelM: The collective WEST is fuming that thousands exerted actual democracy &amp; thousands support the true sovereignty of thes…
12197,1576089359996006403,@RenatoMaiaron @rita98129439 Per me se li può sniffare tutti Putin.
12198,1576089360185061376,RT @BorisJohnson: Vladimir Putin your speech is a fraud and a disgrace. The world must never accept your sham referendums or your cruel and…
12199,1576089360193056768,"@WellThatsCrazy @Breaking911 Ukraine has been at this with NATO for many years.  This whole situation is still getting out of hands. Let’s cut our losses, lick our wounds, and get out of this now."
12200,1576089360352440320,"RT @LM72956739: Jean-Louis Scandella, ce traître vendu au despotes de Moscou, pour quelques Roubles il ne sert à rien de lui répondre, à mo…"
12201,1576089360604487680,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12202,1576089360738701313,RT @DrRadchenko: An interesting oped by @navalny: https://t.co/OaMcNWVeNN. He argues here that it's not just Putin who is imperialist but t…
12203,1576089361174900736,"RT @nexta_tv: #Ukrainian forces are likely to occupy or surround #Lyman, #Donetsk region within the next 72 hours, reports the Institute fo…"
12204,1576089361330098176,"RT @BillKristol: “This annexation is a declaration of war against the democratic world, a statement of contempt for democracy…Nothing about…"
12205,1576089361346531328,RT @ChuckPfarrer: THE BEGINNING OF THE END: These are the faces of the VIP audience to Putin’s speech announcing the annexation of Ukraine’…
12206,1576089361455943680,"RT @MFA_Ukraine: 🇺🇦 #Crimea is Ukraine. #Donetsk is Ukraine. #Kherson is Ukraine. #Luhansk is Ukraine. #Zaporizhzhia is Ukraine.

Nothing c…"
12207,1576089361388425218,"@SealiixOne @nicolange_ Der russischen Schlange muss der Kopf zertreten werden. Ohnmächtig vor dem atomaren Erstschlag kapitulieren und ist keine Lösung. Putin hat eine sich selbst erfüllende Prophezeiung beschworen : 
Den Untergang seines fail state."
12208,1576089361501761538,"RT @ReinaldoDMM: GUERRA DE UCRANIA. Día 219. 30/09/2022.

*⃣ Putin firma la anexión de las 4 provincias ucranianas.
*⃣ Zelenski solicita a…"
12209,1576089361594318849,RT @MeidasTouch: The GOP is the party of Putin. https://t.co/zyHoXtA2uq
12210,1576089361707241472,"RT @Mohamadlapai: @Idrisbalogun30 @AZSSpace Na wa oo, Putin na Man among Men."
12211,1576089362122448896,"RT @SamRamani2: This statistic will likely not deter Putin from using tactical nuclear weapons if he wants to go in that direction, but ins…"
12212,1576089362277670913,"RT @mazi_ikemba: Obidients, I just got info that one of coordinators of Lagos 4 million man march, Big Joe @JosephOnuorah has been arrested…"
12213,1576089362340597760,RT @LoughlinRI1: It’s almost like Ukraine has something on us. “You keep sending money or we’ll let the cat out of the bag” @JackPosobiec
12214,1576089362340597761,RT @JonDKatz: US Congress w/bipartisan support $12.3 billion sent strong signal to UA today US unwavering support. Also message to war crim…
12215,1576089362529669120,"「日本、ドイツ、韓国を占領
2度にわたる核攻撃
絨毯爆撃
ナパーム、枯葉剤攻撃」
北方領土を完全に、1島残らず返してから言え
だったらちょっとは聞く耳持ったる
偉そうな事言う前に返せっちゅう話しや
安物の演説
#ウクライナ
#プーチン https://t.co/zwYMGj0wPB"
12216,1576089362915545088,"RT @WellThatsCrazy: @Breaking911 How convenient Ukraine now wants to join NATO, so  then we would be obliged to protect them with boots on…"
12217,1576089363670536193,LOL. #Zelensky or whoever will be the next president of #Ukraine if Ukraine will be around will have to deal with a new president of #Russia.... who maybe Medvedev. Have you guys read his posts? You better start negotiating with Putin. https://t.co/BI4lLVyO1d
12218,1576089363779244032,"RT @MaryMbois: Ces régions ont VOTÉ ❗️ par Référendum ❗️ Un OUI démocratique MASSIF❗️
Vive l’Autodétermination des Peuples à disposer d’EUX…"
12219,1576089364114722816,RT @TeiichiAoyama: 以下は昨日のプーチン大統領による歴史的大演説の全文日本語訳です。ぜひ、お読みください。青山貞一https://t.co/8VVQvHuJ2T https://t.co/sS5BC9NJHs
12220,1576089364513554432,"RT @afrudenko: Morning in Ukraine began from russian military shelling of a humanitarian convoy in #Zaporizhzhia — 25 killed civilians. 

T…"
12221,1576089364815179776,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
12222,1576089364945604609,"RT @Rimey_tig: When @StateDept rightfully condemns Russia’s acts but cowardly look away from Ethiopia as it commits the same violations, it…"
12223,1576089365196857345,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12224,1576089365167898624,"RT @Tamama0306: 🇷🇺プーチン大統領
ノルドストリームへの攻撃に対する反応

「欧州市民に反対しているのは私ではなく、あなた方の指導者だ」

「皆さんは何世代にもわたってプロパガンダに洗脳されてきたが、これで目が覚めただろう」

「ナチスは第二次世界大戦に勝利した…"
12225,1576089365251432449,RT @SpencerGuard: Godspeed to the Ukrainian soldiers!
12226,1576089365344051201,"RT @g_morkert: When I see #NATO trending, torture, rapes, human trafficking, drugs, mass murder, theft, arson, and illegal invasions. https…"
12227,1576089365415022595,RT @OlenaHalushka: Don't forget about these courageous women who were saving the lives of servicemen and civilians in #Mariupol up until ru…
12228,1576089365893173248,"RT @JackPosobiec: JORDAN PETERSON: It's naive to think the Russians are going to lose and we're going to win 

""We can't win against Vladim…"
12229,1576089366078066688,"RT @berlin_bridge: With a nuclear strike, Russia can kill. But it cannot win."
12230,1576089366086430720,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12231,1576089366224461824,RT @YvesPDB: @EmmanuelMacron L’#Ukraine est en guerre civile depuis longtemps ! Les accords de #Minsk avaient entérinés cette partition sou…
12232,1576089366425874432,"RT @SirBakai: @SvobodaRadio @Roshen996 Россия до сих пор оккупирует Якутию, Татарстан, Северный Кавказ, Туву, Калмыкию, Чувашию и т.д."
12233,1576089366488707072,"@MikeCrapo @cindyhydesmith @SenJohnBarrasso @SenRickScott @SenToddYoung @TimScottSC @JerryMoran @RonJohnsonWI @SenJohnKennedy @MarthaMcSallyAZ @SenatorBraun @SenBobCorker 
@SenBillCassidy @SenToomey @SenThomTillis @SenDanSullivan @SenatorRisch @SenatorMoran https://t.co/7mgXAXHXXN"
12234,1576089366899806209,"RT @SkyNews: It is the biggest forced occupation since the Second World War, amounting to 15% of Ukrainian territory https://t.co/SJ4GPw6D8q"
12235,1576089366958440449,"RT @IvoZelinka: Kdo je lepší - 🇷🇺 ruská nebo 🇺🇦 ukrajinská armáda?

Dá se to vůbec určit? Pokud ano, tak v čem a jak se to hodnotí? Vojensk…"
12236,1576089366937899009,RT @ellyelle12: Serve un #referendum per misurare il vero consenso alle #sanzioni lo mandiamo in tendenza?
12237,1576089367172374528,"RT @GazetteNGR: Putin demands ceasefire from Ukraine; forecloses talks on annexed regions

https://t.co/TutoBz2KXc"
12238,1576089367600197632,"RT @djrothkopf: We must defeat the fascists wherever we encounter them. Stop Bolsonaro in Brazil. Stop Orban in Hungary. Stop Trump, DeSant…"
12239,1576089367755358208,RT @tresmasciento: La guerra de Ucrania ha afectado a toda la economía global pero no ha podido parar el aumento de sueldo de los diputados…
12240,1576089367969660928,RT @denistrubetskoy: Selenskyj hat Putin heute medial und verbal vernichtet.
12241,1576089368166817794,RT @McFaul: Papers signed in the Kremlin don't determine who has sovereignty over Ukrainian lands. Ukrainian soldiers marching on Lyman do.
12242,1576089368112267265,"RT @AnonOpsSE: The Finnish government has decided today, on September 29, to restrict the entry of citizens of Russia into the country for…"
12243,1576089368334577664,"RT @Osinttechnical: A pair of Russian BTR-82As fire from a treeline, and very quickly start taking Ukrainian artillery fire. https://t.co/t…"
12244,1576089368296849408,RT @Garry51302808: Poishov  ty na huy
12245,1576089368367751168,"RT @lordsinov: SON DAKİKA 

Ukrayna lideri Zelenski NATO başvuru belgesini imzaladı. https://t.co/EUR5UrbOFi"
12246,1576089368908922888,"RT @LeMediaEn442: L'Ukraine bombarde un convoi de voitures se rendant dans la partie libérée de Zaporijjia, 23 civils morts

Zelensky veut…"
12247,1576089368942415873,"RT @IuliiaMendel: So in effect putin is saying: “I’ve invaded your country. I’ve killed tens of thousands of your people, created millions…"
12248,1576089369311838208,"RT @BaddCompani: Zelensky asking for a fast-track        Putin

DoJ asking for a fast-track                 Trump

All Aboard!"
12249,1576089369143697408,"Dude, your a fucking lunatic. Your ramblings reveal that you are indeed infected with TDS. Trump derangement syndrome. Take your sorry good for nothing ass to Ukraine and show us where our 78 billion taxpayer dollars have went. https://t.co/BCeoG0fsHv"
12250,1576089369358012422,"RT @Rebel44CZ: #UkraineWar: Overview of Ukrainian equipment losses added on 30/09/2022

Full list: https://t.co/AzdF735rIE https://t.co/zQI…"
12251,1576089369701588992,"@TechmanRV @jabuttee More Russians flee from Russia in few days, than invade Ukrainie in feb 24. ;)"
12252,1576089369827741697,"RT @BlakesWort: Falls Ihr das nicht mitbekommen habt. Ein Kreml-Wahnwichtel, der als Einpeitscher fungierte, kündigte an dass die sogenannt…"
12253,1576089369701535744,@Syricide @VanessaBeeley The mob was practically silent until the lackluster NATO announcement. It's almost as if they were waiting for the next set of talking points and didn't know what to do in the meantime. 😉
12254,1576089370007810049,"RT @Stocksnshares9: @secrettory12 @IsabelOakeshott Wait there’s some hope 

Liz Truss today spoke to Ukraine's President Zelensky about the…"
12255,1576089370259591168,"RT @Ropespinner2: @KonstantinKisin You can quibble with some of the details, you can argue there's hypocrisy here and there, but one of the…"
12256,1576089370167504897,@sbobkov Apparently her bravery will last only until November. Then she will become a willing accomplice of Putin
12257,1576089370494324736,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
