,textID,tweet_text
6146,1576043901827567616,"@ACTBrigitte When Russia took the Crimea, Donbas, &amp; other regions of Ukraine, the world did nothing. Trump did nothing to get Russia to leave when he became POTUS, so what makes you think he could have stopped Putin this time? If he had ANY influence why didn't he use it while still POTUS?"
6147,1576043902728957952,"RT @yamazogaikuzo: 岸さんの言う通り。
これまで防衛予算に含まれなかった海上保安庁などの予算だけでなく、国土強靭化に含まれる予算などもかき集めて、見かけ上の防衛予算を膨らませようという姑息なやり方が通れば、国の守りなど成り立たず、他国の侵略を呼び込む亡国の道と…"
6148,1576043902825791493,@jerrymh3 @Mr_A_J_ @NewsActually69 @dw_espanol Es más ojalá usa le toque desocuvilizar cuba Nicaragua y venezuela! Si los asquerosos seguidores de Putin lo hacen porque nosotros no! Y así anexar cuba Nicaragua y venezuela
6149,1576043903522066432,"@DonaldJTrumpJr Your dad did keep us out of war, but then he didn't have to deal with Putin invading a country as large as Ukraine, or with as much brutality.  Unfortumately, he was new to politics and had no idea how to accomplish his goals or resist bad ideas from the GOP's right-wingers."
6150,1576043903605968896,"RT @dwnews: The Ukrainian leader of a pro-Taiwan caucus of lawmakers in Kyiv has said China is ""proving to be a friend of our enemy."" He ad…"
6151,1576043904054743040,RT @CheriB2022: DEFINITELY AGREE 🥹🥹
6152,1576043904176357378,"@RojoEdwards Dilo won ohooooo.
El comunista de Putin !!!!
Dilo, Dilo..."
6153,1576043904939347969,RT @aintscarylarry: Someone tell Vladimir Putin that he can’t “annex” Ukraine as easily as he annexed the republican party.
6154,1576043905279463426,RT @JustinTrudeau: Canada condemns Putin’s latest comments about Russia’s “referendums.” The outcomes of these referendums are not legitima…
6155,1576043905337868288,"RT @KonstantinKisin: That's the end of the speech. As I said from day 1, the purpose of what Putin is doing in Ukraine is to throw the West…"
6156,1576043905464020992,"RT @Ptiote3: Avez vous remarqué Vladimir Poutine fait des discours face à son peuple, #Zelensky n'est jamais face à son peuple. 🧐"
6157,1576043905594044416,@ByZen @TeamPelosi @mmpadellan Why does there need to be $12 billion for Ukraine in a hurricane relief bill for Florida?
6158,1576043905547894784,"@reviewnews1000 @Ukraine Well, as of 2014, it is."
6159,1576043905749061633,"RT @sumlenny: Putin's speech needs to be analyzed by medics and/or judges, not by journalists and political analysts."
6160,1576043905950552064,Socialist Democrat Hackers. https://t.co/xo7j9DgEkK
6161,1576043906050842624,RT @ZelenskyyUa: I appreciate the clear position of UN Secretary-General @antonioguterres on the criminal intention of RF to illegally anne…
6162,1576043906114125824,"RT @FiorellaIsabelM: “as well as Russian culture and the Russian word that were open to all.

There were numerous plans to invade Russia. S…"
6163,1576043906713518080,RT @johnrich: This is no time for dementia.
6164,1576043907770896384,"RT @MargiNowak: Please share. No paywall.

Russian opposition leader Alexei Navalny is serving a nine-year sentence in a maximum-security p…"
6165,1576043907464368130,"@Undetermined_US @McFaul It didn't just 'fall apart.' It was deliberately destroyed by the Stalinist bureaucracy, against the express desires of the Soviet working class, whose state the Soviet Union was.  The Stalinists wanted to become gangster capitalists.
See here:
https://t.co/hASJzmrvNU"
6166,1576043908026761216,"@messedupworld20 @KyivIndependent Putin being the 5 ⭐️ bona fide certifiably insane 💩💼 that he is, I have no sympathy or pity for him or his hench people because of what he and they have done."
6167,1576043908089675776,RT @kthalps: So this is not good
6168,1576043908630384640,"RT @FiorellaIsabelM: “Hence, the deployment and maintenance of hundreds of military bases in all corners of the world, NATO expansion, and …"
6169,1576043908580405249,"@andriy_ht Afortunadament no, no se repite. Ni Zelensky es el Dr  Hacha ni ""La Momia"" Biden (que dios nos lo conserve en formol muchos años) es Chamberlain."
6170,1576043909012082689,A special non-partisan accountant should be put in charge of all donations and not one penny given to DeSantis  to distrubute https://t.co/8xdkwDkVGg
6171,1576043909608005632,RT @ItsShubhangi: India abstains from voting against Russia on Russia’s referenda to annex Ukrainian territory. Only consequence of that is…
6172,1576043909628985344,"RT @mhmck: Canada, Lithuania, Latvia and Estonia support Ukraine's accession to NATO.

Canadian foreign minister Mélanie Joly said in Washi…"
6173,1576043909980991489,"RT @NOELreports: The AFU 🇺🇦 is storming #Lyman as we speak, from 4 directions. Main area of attacks is NORTH/NORTHWEST. The reports of offe…"
6174,1576043910291279872,"RT @soledadobrien: This was the @CPAC tweet before they deleted it, just fyi. https://t.co/EQJyYgwitG"
6175,1576043910757220352,"RT @KyivIndependent: ⚡️ CNN: Biden calls Nord Stream pipeline leaks ‘deliberate act of sabotage.’

U.S. President Joe Biden accused Russian…"
6176,1576043911378001920,@hanaxmoe @nhk_news そうなってもおそらく国連維持派と事実上のNATOの戦争が始まるだけ。アメリカもそれがわかってるから国連解体なんて口にできないんだと思います。下手すりゃあ日本より酷い植民地化するからね
6177,1576043911541182464,"RT @DmytroKuleba: By attempting to annex Ukraine’s Donetsk, Luhansk, Zaporizhzhia and Kherson regions, Putin tries to grab territories he d…"
6178,1576043911499288584,"RT @PartidoParlame1: #Putin reconoce la independencia de algunas regiones de #Ucrania, todo un atentado a la soberanía, señor presidente @l…"
6179,1576043911675465730,"RT @CoalsonR: Putin said U.S. is ""afraid"" of Russian culture/wants to destroy it. Can any historians out there tell me which country has hi…"
6180,1576043911134400513,"RT @sefa_said: Putin'in, Ukrayna'nın bazı bölgelerini ilhak ettiğini gösterişli biçimde açıklaması ve nükleer saldırı dahil her şeyi yapabi…"
6181,1576043912359477249,"RT @DefenceU: Without unnecessary ceremonies.
81st Airborne Brigade liberated the village of Drobysheve, Donetsk region. The future of the…"
6182,1576043912728555520,RT @anluma99: El 30 de Septiembre de 1941 las fuerzas nazis colaboracionistas ucranianas asesinaban a 33.700. judíos en el barranco de Babi…
6183,1576043912770203650,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
6184,1576043913319960577,NATOに入れて大義名分で弱ったロシア相手に第三次世界大戦の方がマシなんじゃないの
6185,1576043913734893568,"RT @akomaki: 上記発言の当該部分原文：
Не верьте тем, кто пугает вас Россией, кричит о том, что за Крымом последуют другие регионы. Мы не хотим раздела…"
6186,1576043913969733632,@SamRamani2 Einestain but in sautheastrn and northeaster Ukraine lives ten of millons Russinas who Kiev's regim authority Nazi Azov have oppenly stadget that they intend to exsplen all Russian's from Ukrainan soil millons population .
6187,1576043913638395904,"RT @LoetitiaH: Nous sommes devenus plus forts, parce que la vérité est de notre côté, et que la vérité fait la force, et par conséquent la…"
6188,1576043913814904841,"военные преступники Путин！
військових злочинців Путін！
War Criminal Putin！

Владимирович Путин должен умереть.
Володимирович Путін має померти.
#HirohataCenturyHospital #Japan #広畑センチュリー病院 https://t.co/Yov3XjFuw9 https://t.co/lhH2YVGfor"
6189,1576043915035058177,"RT @RepThomasMassie: Congressional leaders put funding for EVERYTHING in one bill, so if anyone votes no (for instance because they don’t b…"
6190,1576043915282907137,RT @FiorellaIsabelM: “and forced the Europeans to trade with us on mutually beneficial terms. This was achieved by creating a strong centra…
6191,1576043915198664705,RT @CNBCnow: BREAKING: Biden administration announces new economic sanctions on hundreds of Russian officials and entities Friday in respon…
6192,1576043915848781824,"@AlexLuck9 Can Western tanks make a (bigger) difference in Kherson where Soviet tanks have not? From what I've read, Kherson still seems to be a grinding artillery battle."
6193,1576043916146593793,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
6194,1576043916264361985,"RT @thetimes: The Star Wars actor Mark Hamill has joined President Zelensky to raise money for drones to fight Russia, which the actor comp…"
6195,1576043916323065856,"RT @owarino_outsuke: 🇷🇺🇺🇦Russian troops destroyed a Ukrainian sabotage group near the town of #Lyman 

#RussianArmy #RussianUkrainianWar #u…"
6196,1576043916906070017,#ВоїниСвітла 💙💛 #Ямпіль 🇺🇦 #ЗСУ https://t.co/0oRZ2VjPSV
6197,1576043917123809281,"RT @KontraInfo: Putin expone en voz alta, la perversión de las élites globales y su colonialismo cultural a través de la omnipresente y nef…"
6198,1576043917308440576,RT @michaeldweiss: .@CPAC deleted its pro-Kremlin tweet.
6199,1576043917312593920,"Putin blew up his own pipeline. That's why Biden said that, random generic Fox face. https://t.co/sWmmGoSRVx"
6200,1576043917388451840,"RT @jpg2t785: ウクライナ軍がM30A1誘導ロケット弾を使用していることが確認されました。

18万2000個の金属片を撒き散らす「代替弾頭」を装備したタイプで、対人殺傷能力で単弾頭型のM31より優れています。"
6201,1576043917468135424,@D4abrightfuture @Devinore @Artcinemamusic @adepttwe @MacaesBruno So y not NATO didn’t condemn US and put sanctions on them. Such pity lol
6202,1576043917518073856,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
6203,1576043918038556673,"RT @KontraInfo: Putin expone en voz alta, la perversión de las élites globales y su colonialismo cultural a través de la omnipresente y nef…"
6204,1576043917933281281,RT @edugaltigray: 💔många rapporter som bekräftar etnisk rensning TigrayPga kommunikationsblockeringen förblir den verkliga omfattningen av…
6205,1576043918596005890,"RT @PrezJoeBiden46: @kylegriffin1 @WawaandPapa Does it really matter? He stole nuclear secrets, sold secrets about our spies to the Saudis,…"
6206,1576043918529302528,RT @TrentTelenko: The spread of indirect fire capability to every Ukrainian AFV via software &amp; drones is a message to Western armies that t…
6207,1576043919053271040,RT @caitoz: Two administrations ago the US had a president who mocked the idea that Russia was a primary rival and said Ukraine was a core…
6208,1576043919212949505,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
6209,1576043919305232384,@mercerandgrand Their assessed capabilities are considerably higher than the lackluster performance of 3rd rate troops we've seen in Ukraine. They drafted out of regional reserves avoiding southern MD etc to avoid increasing domestic political temp. This is far from over.
6210,1576043919992713216,RT @mb_gigi_tx: Are you kidding me!? 🤬🤬🤬
6211,1576043921183936512,"RT @H_Ciloglu: Putin, Batı'nın çocuklar üzerinde cinsiyet değişikliği deneylerini zorla yapmak suretiyle Satanizm'in işini gerçekleştirdiği…"
6212,1576043921058066433,قذر اكثر من مجارى الهند.  وانت بلدك بتدى ايه للعالم يا قذر https://t.co/P4ysebDQwR
